scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.37032828282829,-3.152941176470588,61.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,6.884380692167603,-3.1951219512195124,61.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.888479052823346,-3.2098765432098766,61.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,7.006388888888898,-3.225,61.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,7.240181992337184,-3.225,67.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,7.427826941986254,-3.2,77.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,8.068215811965832,-3.1794871794871793,63.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.177777777777791,-3.175,117.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.365204678362592,-3.048780487804878,109.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.312367149758474,-3.125,117.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.119821092278733,-3.2151898734177213,113.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.50763888888891,-2.9146341463414633,105.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.5654654654654845,-2.9146341463414633,105.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.5654654654654845,-2.9146341463414633,105.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.570870870870889,-2.9146341463414633,103.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.577177177177196,-2.925925925925926,93.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.577177177177196,-2.925925925925926,93.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.631161616161635,-2.95,93.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.8997379454926815,-3.108108108108108,93.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.483838383838401,-3.3055555555555554,59.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.133063646170463,-3.3194444444444446,69.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.077831196581219,-3.4411764705882355,85.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.063408119658138,-3.3142857142857145,91.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.975079365079388,-3.1506849315068495,97.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.05186965811968,-3.054054054054054,93.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,1.6888888888889184,9.242735042735061,-3.3896103896103895,73.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.977460317460316,-2.208955223880597,289.0,-4.0
