scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,7.7810185185185405,-2.6853932584269664,39.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,7.6420707070707286,-2.6373626373626373,43.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.722888888888907,-2.769230769230769,51.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,6.832791327913293,-2.8222222222222224,55.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,7.313236714975862,-2.7222222222222223,75.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,7.308019323671514,-2.7222222222222223,79.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,8.573072562358293,-2.6666666666666665,49.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.366959064327498,-3.324675324675325,107.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.500049603174623,-3.36,107.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.503174603174623,-3.3157894736842106,115.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.309323671497603,-3.2987012987012987,107.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.296714975845426,-3.2564102564102564,101.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.441543756145545,-3.289473684210526,105.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.441543756145545,-3.289473684210526,105.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.573123123123144,-3.1012658227848102,101.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.782870370370392,-3.103896103896104,87.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.835617860851525,-3.08974358974359,89.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.849636552440311,-3.116883116883117,89.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.086485042735061,-3.295774647887324,89.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.485858585858605,-3.3055555555555554,59.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.237908496732047,-3.3857142857142857,77.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.136947141316094,-3.391304347826087,79.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.148112189859784,-3.4411764705882355,83.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.158791801510267,-3.2253521126760565,93.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.155879180151045,-3.2857142857142856,91.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,1.9888888888889178,9.428776529338345,-3.5342465753424657,67.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.072946859903409,-2.2058823529411766,296.0,-4.0
