scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.55674603174606,-2.561224489795918,46.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,6.66953405017922,-2.515151515151515,44.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.3117896522476915,-2.55,54.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,5.993599033816437,-2.466666666666667,56.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,6.080800653594782,-2.3981481481481484,54.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,6.080800653594782,-2.3981481481481484,54.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,6.4584201388889,-2.4903846153846154,38.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,8.100163398692828,-3.5714285714285716,42.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.730944963655264,-3.3066666666666666,44.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,8.187403740374055,-3.2222222222222223,46.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.247388888888908,-3.211267605633803,40.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,8.427154195011358,-3.211267605633803,36.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.342929292929313,-3.211267605633803,36.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.342929292929313,-3.211267605633803,36.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.41797052154197,-3.357142857142857,38.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.41797052154197,-3.323529411764706,32.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.418480725623603,-3.4307692307692306,32.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,8.423072562358296,-3.5483870967741935,32.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.413378684807272,-3.4153846153846152,36.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,9.078998778998793,-3.701492537313433,8.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.180555555555573,-3.814814814814815,22.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.256388888888907,-3.3529411764705883,28.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.586805555555573,-3.719298245614035,36.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.18146314631465,-3.492063492063492,44.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.248388888888906,-3.492063492063492,48.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.623055555555561,-2.125,32.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.161683006535966,-2.782608695652174,22.0,-4.0
