scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,1.0,0.0,9.087728937728947,-3.553719008264463,76.0,-10.0
1.0,13.88888888888889,10.0,0.0,1.0,0.0,7.656532921810721,-3.646551724137931,71.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,7.656532921810721,-3.5785123966942147,67.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,7.65792181069959,-3.512396694214876,67.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,7.31297935103246,-3.672566371681416,81.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,7.650977366255146,-3.6578947368421053,71.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,12.721965811965829,-2.0,368.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.831450872359983,-2.839080459770115,115.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.777413479052844,-2.8068181818181817,113.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.054700854700875,-2.781609195402299,115.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.07008547008549,-2.6853932584269664,121.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.188019323671517,-2.5604395604395602,97.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.184106280193255,-2.5217391304347827,91.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.184106280193255,-2.5217391304347827,91.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.17280193236717,-2.606741573033708,95.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.368353174603196,-2.8536585365853657,99.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.768605870020984,-2.789473684210526,115.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.772851153039853,-2.789473684210526,105.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.789360587002114,-2.789473684210526,95.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.428684807256255,-3.3055555555555554,59.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.076633986928124,-3.3194444444444446,69.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.001510248112211,-3.420289855072464,81.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.868888888888908,-3.25,81.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.935523504273525,-3.0547945205479454,81.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.577879714576985,-3.025,93.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.05158730158732,-2.7142857142857144,71.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.945410628019323,-2.242424242424242,282.0,-4.0
