scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,3.7388888888889067,11.944685990338186,-4.480769230769231,58.0,-10.0
1.0,13.88888888888889,10.0,0.0,1.0,0.0,7.658487654320994,-3.6052631578947367,79.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,8.892831541218642,-3.5416666666666665,85.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,6.835904499540871,-3.4322033898305087,86.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.797695035461011,-3.9473684210526314,83.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.523539518900357,-4.146067415730337,83.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,12.929365079365095,-2.0,392.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.7059620596206155,-2.8160919540229883,121.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.775364298724975,-2.781609195402299,111.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.89013888888891,-2.6292134831460676,101.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.885138888888908,-2.6704545454545454,91.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.885972222222241,-2.5604395604395602,77.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.825252525252548,-2.7906976744186047,83.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.825252525252548,-2.7906976744186047,83.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.062820512820531,-2.7142857142857144,67.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.422672672672693,-2.675324675324675,63.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.493888888888909,-2.710526315789474,75.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.632407407407428,-2.767123287671233,61.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.548980632008172,-2.727272727272727,69.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.253888888888913,-3.2567567567567566,61.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.083986928104594,-3.2777777777777777,63.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.951869658119678,-3.420289855072464,77.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.8465079365079555,-3.323943661971831,87.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.773322851153061,-3.0533333333333332,67.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.164631463146334,-3.044776119402985,65.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.350364298724973,-2.5,96.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.88164251207732,-2.176470588235294,288.0,-4.0
